date,close,MA_open,MA_close,MA_high,MA_low,ATR,Up,Dn,Trend,TrendUp,TrendDown,TrendSL,EMA,open,high,low,instrument_token,LongSignal,ShortSignal,LongCoverSignal,ShortCoverSignal
2024-02-02 12:48:00+05:30,328.4,320.9,321.88461538461536,331.9769230769231,311.15000000000003,18.824971623379188,472.52394446542235,-50.57443246758373,-1.0,,472.52394446542235,472.52394446542235,364.9826879341848,325.1,332.35,319.5,22953476,0,0,0,0
2024-02-02 12:49:00+05:30,328.0,321.7576923076923,322.9846153846154,332.3730769230769,312.36153846153843,18.833796265599613,472.52394446542235,-50.75092531199232,-1.0,,472.52394446542235,472.52394446542235,364.7551021622821,326.9,335.45,316.4,22953476,0,0,0,0
2024-02-02 12:50:00+05:30,327.3,322.6769230769231,323.9923076923077,333.68461538461537,312.90769230769234,19.201098372831,472.52394446542235,-56.471967456620064,-1.0,,472.52394446542235,472.52394446542235,364.52460922589887,326.65,341.65,313.45,22953476,0,0,0,0
2024-02-02 12:51:00+05:30,326.1,323.79615384615386,324.86153846153843,334.84230769230766,313.70384615384614,19.299094515072927,472.52394446542235,-59.73189030145852,-1.0,,472.52394446542235,472.52394446542235,364.288150092201,327.55,337.1,315.4,22953476,0,0,0,0
2024-02-02 12:52:00+05:30,324.95,324.53846153846155,325.3230769230769,334.78846153846155,315.0192307692307,19.09716923997203,472.52394446542235,-56.46838479944063,-1.0,,472.52394446542235,472.52394446542235,364.0460691685567,324.25,332.54999999999995,318.4,22953476,0,0,0,0
2024-02-02 12:53:00+05:30,322.7,325.03846153846155,325.2076923076923,334.41923076923075,315.6884615384615,18.946299858012345,472.52394446542235,-54.250997160246925,-1.0,,472.52394446542235,472.52394446542235,363.7916318198271,325.25,332.3,317.04999999999995,22953476,0,0,0,0
2024-02-02 12:54:00+05:30,323.85,324.926923076923,325.3192307692308,334.0730769230769,315.90769230769234,18.64840574593343,472.52394446542235,-49.99311491866865,-1.0,,472.52394446542235,472.52394446542235,363.5458371624743,321.79999999999995,328.65,317.29999999999995,22953476,0,0,0,0
2024-02-02 12:55:00+05:30,323.1,325.0076923076923,325.3269230769231,333.75769230769225,316.7384615384615,18.285723167661533,472.52394446542235,-42.56446335323068,-1.0,,472.52394446542235,472.52394446542235,363.2969397030129,323.85,327.85,318.45,22953476,0,0,0,0
2024-02-02 12:56:00+05:30,323.79999999999995,324.9576923076923,325.2423076923077,333.61538461538464,316.65,18.12157716108657,472.52394446542235,-39.68154322173143,-1.0,,472.52394446542235,472.52394446542235,363.05388161253285,322.8,329.8,315.70000000000005,22953476,0,0,0,0
2024-02-02 12:57:00+05:30,321.85,324.7730769230769,325.05384615384617,333.1038461538462,316.7846153846154,17.789358448887096,472.52394446542235,-33.11216897774193,-1.0,,472.52394446542235,472.52394446542235,362.800319264148,323.5,327.5,317.85,22953476,0,0,0,0
2024-02-02 12:58:00+05:30,321.85,324.6038461538462,324.7846153846154,332.8961538461538,316.3576923076923,17.78781498030329,472.52394446542235,-33.98129960606582,-1.0,,472.52394446542235,472.52394446542235,362.54831729944556,321.8,330.65,312.9,22953476,0,0,0,0
2024-02-02 12:59:00+05:30,322.1,324.29999999999995,324.54615384615386,332.20384615384614,316.4769230769231,17.509861451663944,472.52394446542235,-28.847229033278836,-1.0,,472.52394446542235,472.52394446542235,362.2994045776028,321.45,326.7,316.0,22953476,0,0,0,0
2024-02-02 13:00:00+05:30,325.1,324.0153846153846,324.54615384615386,331.79999999999995,316.33461538461535,17.485945316304573,472.52394446542235,-27.318906326091394,-1.0,,472.52394446542235,472.52394446542235,362.0704851648175,321.3,330.85,313.95000000000005,22953476,0,0,0,0
2024-02-02 13:01:00+05:30,322.5,324.0346153846154,324.09230769230777,331.6,316.1923076923077,17.274731774488707,472.52394446542235,-21.79463548977418,-1.0,,472.52394446542235,472.52394446542235,361.82697448688015,325.35,329.75,317.65,22953476,0,0,0,0
2024-02-02 13:02:00+05:30,323.15,323.70000000000005,323.7192307692308,331.15384615384613,316.25384615384615,17.0855266068617,472.52394446542235,-18.285532137233986,-1.0,,472.52394446542235,472.52394446542235,361.5889623361916,322.54999999999995,329.65,317.2,22953476,0,0,0,0
2024-02-02 13:03:00+05:30,322.65,323.41923076923075,323.36153846153843,330.10769230769233,316.58461538461535,16.81942752423967,472.52394446542235,-13.48855048479345,-1.0,,472.52394446542235,472.52394446542235,361.3493379525843,323.0,328.05,317.75,22953476,0,0,0,0
2024-02-02 13:04:00+05:30,323.4,323.0230769230769,323.15384615384613,329.3807692307692,316.8192307692307,16.520626444857722,472.52394446542235,-7.362528897154448,-1.0,,472.52394446542235,472.52394446542235,361.11580356518374,322.4,327.65,318.45000000000005,22953476,0,0,0,0
2024-02-02 13:05:00+05:30,322.25,322.9307692307693,322.94615384615383,329.2076923076923,316.5307692307693,16.486484231333893,472.52394446542235,-7.254684626677829,-1.0,,472.52394446542235,472.52394446542235,360.876629389398,323.04999999999995,330.3,314.65,22953476,0,0,0,0
2024-02-02 13:06:00+05:30,323.4,322.7076923076923,323.0,329.1423076923077,316.29615384615386,16.524269163438447,472.52394446542235,-7.760383268768919,-1.0,,472.52394446542235,472.52394446542235,360.64600397777093,322.35,331.45,314.0,22953476,0,0,0,0
2024-02-02 13:07:00+05:30,323.6,322.84615384615387,322.9807692307692,329.09615384615387,316.3769230769231,16.256650764872234,472.52394446542235,-1.9330152974446264,-1.0,,472.52394446542235,472.52394446542235,360.41802856867696,323.6,328.05,318.35,22953476,0,0,0,0
2024-02-02 13:08:00+05:30,323.45,322.8538461538462,323.00769230769225,329.0884615384615,316.4384615384615,15.952468381936068,472.52394446542235,4.450632361278622,-1.0,,472.52394446542235,472.52394446542235,360.1905330082543,323.95,327.75,319.25,22953476,0,0,0,0
2024-02-02 13:09:00+05:30,324.1,322.93461538461537,323.0307692307692,329.29999999999995,316.31538461538463,16.05041079833073,472.52394446542235,2.3167840333854315,-1.0,,472.52394446542235,472.52394446542235,359.9684374205112,323.85,332.55,314.1,22953476,0,0,0,0
2024-02-02 13:10:00+05:30,322.5,322.9576923076923,323.08076923076925,329.49615384615385,316.2692307692308,15.922943708200112,472.52394446542235,5.191125835997752,-1.0,,472.52394446542235,472.52394446542235,359.73786242100033,323.8,330.04999999999995,317.25,22953476,0,0,0,0
2024-02-02 13:11:00+05:30,324.7,323.08076923076925,323.29999999999995,329.7269230769231,316.1615384615385,16.16714199415305,472.52394446542235,-0.7678398830609581,-1.0,,472.52394446542235,472.52394446542235,359.52224480610187,323.4,333.65,311.5,22953476,0,0,0,0
2024-02-02 13:12:00+05:30,323.9,323.24615384615385,323.4384615384615,330.0653846153846,316.29615384615386,16.056665837519596,472.52394446542235,3.29168324960807,-1.0,,472.52394446542235,472.52394446542235,359.3030309919105,323.6,331.1,317.75,22953476,0,0,0,0
2024-02-02 13:13:00+05:30,323.0,323.4384615384615,323.2769230769231,330.34230769230766,316.20000000000005,16.279933843891378,472.52394446542235,-2.0236768778275405,-1.0,,472.52394446542235,472.52394446542235,359.07962772426794,323.8,334.45,312.7,22953476,0,0,0,0
2024-02-02 13:14:00+05:30,323.0,323.2307692307692,323.31538461538463,330.6769230769231,315.99230769230775,16.39248545785642,472.52394446542235,-3.3247091571283818,-1.0,,472.52394446542235,472.52394446542235,358.85759924596476,322.65,334.1,314.95000000000005,22953476,0,0,0,0
2024-02-02 13:15:00+05:30,328.8,323.3576923076923,323.75,331.45384615384614,315.7576923076923,16.75356445950911,472.52394446542235,-8.12128919018221,-1.0,,472.52394446542235,472.52394446542235,358.67262940445113,324.2,339.75,314.15,22953476,0,0,0,0
2024-02-02 13:16:00+05:30,322.9,323.7153846153846,323.7692307692308,332.2923076923077,315.3538461538462,17.133816833646012,472.52394446542235,-16.951336672920206,-1.0,,472.52394446542235,472.52394446542235,358.4524901465776,327.65,338.95000000000005,312.5,22953476,0,0,0,0
2024-02-02 13:17:00+05:30,322.65,323.7384615384616,323.71153846153845,332.3576923076923,315.2076923076923,16.93052989899323,472.52394446542235,-16.085597979864588,-1.0,,472.52394446542235,472.52394446542235,358.232167130291,322.7,328.5,316.54999999999995,22953476,0,0,0,0
2024-02-02 13:18:00+05:30,320.55,323.75384615384615,323.58076923076925,332.1653846153846,315.25,16.760705197071925,472.52394446542235,-13.714103941438509,-1.0,,472.52394446542235,472.52394446542235,358.00027687102767,323.25,327.8,315.20000000000005,22953476,0,0,0,0
2024-02-02 13:19:00+05:30,321.05,323.61538461538464,323.4,331.59615384615387,315.45384615384614,16.39361871875538,472.52394446542235,-7.5223743751075745,-1.0,,472.52394446542235,472.52394446542235,357.7728905518213,320.55,324.05,316.65,22953476,0,0,0,0
2024-02-02 13:20:00+05:30,323.25,323.3692307692308,323.37307692307695,331.62692307692305,315.3692307692308,16.18994739645125,472.52394446542235,-0.9489479290249392,-1.0,,472.52394446542235,472.52394446542235,357.5604419945793,320.4,328.45000000000005,317.25,22953476,0,0,0,0
2024-02-02 13:21:00+05:30,324.95,323.36153846153843,323.4884615384615,331.8807692307692,315.16923076923075,16.119753380904143,472.52394446542235,1.4549323819171605,-1.0,,472.52394446542235,472.52394446542235,357.3597623515357,323.85,331.05,316.65,22953476,0,0,0,0
2024-02-02 13:22:00+05:30,326.0,323.36153846153843,323.63461538461536,331.7615384615385,315.6653846153846,15.897410111064767,472.52394446542235,7.826797778704645,-1.0,,472.52394446542235,472.52394446542235,357.1667791986032,323.85,331.0,320.54999999999995,22953476,0,0,0,0
2024-02-02 13:23:00+05:30,327.4,323.5230769230769,324.0115384615384,332.03846153846155,315.7615384615384,15.868099910630853,472.52394446542235,8.713001787382893,-1.0,,472.52394446542235,472.52394446542235,356.98359901891945,325.9,333.65,318.5,22953476,0,0,0,0
2024-02-02 13:24:00+05:30,328.95000000000005,323.7692307692308,324.3384615384615,332.35,316.19999999999993,16.04974305139043,472.52394446542235,6.455138972191435,-1.0,,472.52394446542235,472.52394446542235,356.8110845634184,326.6,337.70000000000005,317.2,22953476,0,0,0,0
2024-02-02 13:25:00+05:30,336.25,324.1423076923077,325.28846153846155,333.5846153846154,316.18461538461537,16.5811256768261,472.52394446542235,0.7274864634779306,-1.0,,472.52394446542235,472.52394446542235,356.68455481225885,328.45,347.15,317.54999999999995,22953476,0,0,0,0
2024-02-02 13:26:00+05:30,329.25,325.0615384615385,325.7692307692308,334.5846153846154,316.50384615384615,17.13088545420547,472.52394446542235,-10.467709084109401,-1.0,,472.52394446542235,472.52394446542235,356.51572678264495,335.75,347.45,316.85,22953476,0,0,0,0
2024-02-02 13:27:00+05:30,329.0,325.5,326.2307692307692,334.78461538461545,317.09615384615387,17.010066416785648,472.52394446542235,-10.526328335713004,-1.0,,472.52394446542235,472.52394446542235,356.3463992332133,328.35,336.7,322.65,22953476,0,0,0,0
2024-02-02 13:28:00+05:30,325.7,325.8692307692308,325.9923076923077,334.3692307692308,317.6,16.878299106323464,472.52394446542235,-10.04098212646926,-1.0,,472.52394446542235,472.52394446542235,356.1578060071627,329.0,334.35,320.70000000000005,22953476,0,0,0,0
2024-02-02 13:29:00+05:30,326.5,325.6038461538461,326.2692307692308,333.71153846153845,318.11538461538464,16.655620709997052,472.52394446542235,-8.312414199941088,-1.0,,472.52394446542235,472.52394446542235,355.975296431734,324.2,330.4,319.2,22953476,0,0,0,0
2024-02-02 13:30:00+05:30,328.65,325.7807692307692,326.7307692307692,334.0076923076923,318.4807692307692,16.435792446859917,472.52394446542235,-1.8908489371983705,-1.0,,472.52394446542235,472.52394446542235,355.80714076138486,325.0,332.35,321.29999999999995,22953476,0,0,0,0
2024-02-02 13:31:00+05:30,333.5,326.0692307692307,327.7269230769231,335.11538461538464,318.74615384615385,16.71478097835561,472.52394446542235,-3.8706195671122146,-1.0,,472.52394446542235,472.52394446542235,355.6698660490071,327.0,342.2,318.65,22953476,0,0,0,0
2024-02-02 13:32:00+05:30,333.3,326.87692307692305,328.66923076923075,336.3576923076923,319.3115384615385,16.69459348900833,472.52394446542235,-1.7918697801665644,-1.0,,472.52394446542235,472.52394446542235,355.5322053348594,331.04999999999995,340.2,324.0,22953476,0,0,0,0
2024-02-02 13:33:00+05:30,329.95,327.8692307692308,329.1846153846154,337.1884615384615,319.89230769230767,16.606570214929576,472.52394446542235,-0.1064042985915421,-1.0,,472.52394446542235,472.52394446542235,355.37477637895256,333.29999999999995,339.25,324.79999999999995,22953476,0,0,0,0
2024-02-02 13:34:00+05:30,327.79999999999995,328.35,329.40384615384613,337.25384615384615,320.44999999999993,16.26905765748136,472.52394446542235,2.5188468503728245,-1.0,,472.52394446542235,472.52394446542235,355.20508544738976,330.1,331.9,323.9,22953476,0,0,0,0
2024-02-02 13:35:00+05:30,325.65,328.6230769230769,329.37692307692305,337.5884615384615,320.2692307692308,16.303604416011503,472.52394446542235,0.7029116797699544,-1.0,,472.52394446542235,472.52394446542235,355.02320799848275,327.4,335.35,318.2,22953476,0,0,0,0
2024-02-02 13:36:00+05:30,326.2,328.6192307692308,329.2846153846154,337.56538461538463,320.4269230769231,16.166208164403212,472.52394446542235,3.625836711935733,-1.0,,472.52394446542235,472.52394446542235,354.8458344107998,325.85,333.35,320.54999999999995,22953476,0,0,0,0
2024-02-02 13:37:00+05:30,323.4,328.5307692307692,328.8576923076923,337.11153846153843,320.39230769230767,16.12243529521093,472.52394446542235,1.8262940957813498,-1.0,,472.52394446542235,472.52394446542235,354.65232158365643,325.45,331.8,316.75,22953476,0,0,0,0
2024-02-02 13:38:00+05:30,323.35,328.1653846153846,327.86538461538464,335.58076923076925,320.4230769230769,15.854888813045797,472.52394446542235,5.5022237390841156,-1.0,,472.52394446542235,472.52394446542235,354.45969191237236,323.7,327.25,317.95,22953476,0,0,0,0
2024-02-02 13:39:00+05:30,322.70000000000005,327.2230769230769,327.36153846153843,334.3076923076923,320.3384615384615,15.827246114494981,472.52394446542235,6.780077710100386,-1.0,,472.52394446542235,472.52394446542235,354.26424765445006,323.5,330.9,315.75,22953476,0,0,0,0
2024-02-02 13:40:00+05:30,323.95,326.7346153846153,326.9730769230769,334.13846153846157,319.5307692307692,16.08304038451479,472.52394446542235,1.6641923097042195,-1.0,,472.52394446542235,472.52394446542235,354.07769843811496,322.0,334.5,312.15,22953476,0,0,0,0
2024-02-02 13:41:00+05:30,324.75,326.33461538461535,326.9,333.7807692307692,319.34230769230766,15.901352526298522,472.52394446542235,5.947949474029599,-1.0,,472.52394446542235,472.52394446542235,353.8972202938804,323.8,329.7,318.25,22953476,0,0,0,0
2024-02-02 13:42:00+05:30,325.20000000000005,326.35,326.80000000000007,333.8923076923077,319.1653846153846,15.86404458409074,472.52394446542235,7.094108318185192,-1.0,,472.52394446542235,472.52394446542235,353.7206220151488,324.4,331.85,316.9,22953476,0,0,0,0
2024-02-02 13:43:00+05:30,324.65,326.3076923076923,326.4923076923077,333.8576923076923,318.8807692307692,15.80270950236169,472.52394446542235,8.695809952766183,-1.0,,472.52394446542235,472.52394446542235,353.541725879671,324.45,331.9,317.6,22953476,0,0,0,0
2024-02-02 13:44:00+05:30,324.25,326.09230769230766,325.7807692307692,332.89230769230767,318.9115384615385,15.598681678739664,472.52394446542235,12.376366425206697,-1.0,,472.52394446542235,472.52394446542235,353.36146910502686,324.20000000000005,329.65,319.04999999999995,22953476,0,0,0,0
2024-02-02 13:45:00+05:30,323.1,325.55384615384617,324.99615384615385,332.0307692307692,318.4807692307692,15.402654946240071,472.52394446542235,15.64690107519857,-1.0,,472.52394446542235,472.52394446542235,353.17524467976517,324.05,329.0,318.4,22953476,0,0,0,0
2024-02-02 13:46:00+05:30,322.0,324.7269230769231,324.38461538461536,331.11153846153843,317.8730769230769,15.206472399328696,472.52394446542235,17.970552013426015,-1.0,,472.52394446542235,472.52394446542235,352.9833970201974,322.54999999999995,327.29999999999995,316.9,22953476,0,0,0,0
2024-02-02 13:47:00+05:30,323.6,324.03846153846155,324.0615384615385,331.0,317.1461538461538,15.237591128766788,472.52394446542235,17.698177424664266,-1.0,,472.52394446542235,472.52394446542235,352.8025761154577,321.15,330.45,314.45,22953476,0,0,0,0
2024-02-02 13:48:00+05:30,323.15,323.8230769230769,323.8692307692308,330.4,317.13461538461536,15.012587555089661,472.52394446542235,22.548248898206737,-1.0,,472.52394446542235,472.52394446542235,352.620098723978,324.6,327.55,318.04999999999995,22953476,0,0,0,0
2024-02-02 13:49:00+05:30,324.1,323.54999999999995,323.7076923076923,330.2307692307692,316.6769230769231,15.07287823920379,472.52394446542235,21.417435215924172,-1.0,,472.52394446542235,472.52394446542235,352.44459042413814,322.3,331.15,314.6,22953476,0,0,0,0
2024-02-02 13:50:00+05:30,323.95000000000005,323.35,323.75,330.0884615384615,316.7230769230769,14.975902621980113,472.52394446542235,24.131947560397748,-1.0,,472.52394446542235,472.52394446542235,352.2692390984511,322.85,329.95000000000005,317.35,22953476,0,0,0,0
2024-02-02 13:51:00+05:30,323.0,323.4115384615385,323.7230769230769,330.21153846153845,316.74615384615385,14.804298597588737,472.52394446542235,27.46402804822526,-1.0,,472.52394446542235,472.52394446542235,352.08912070399913,324.5,328.85,318.25,22953476,0,0,0,0
2024-02-02 13:52:00+05:30,321.35,323.40384615384613,323.6192307692308,329.8730769230769,316.9269230769231,14.553149632977414,472.52394446542235,31.237007340451726,-1.0,,472.52394446542235,472.52394446542235,351.8999568842822,323.4,326.5,318.1,22953476,0,0,0,0
